gene_id	KO	gene_name	gene_symbol
TRINITY_DN10283_c0_g1_i10	K00757	uridine phosphorylase [EC:2.4.2.3]	UPP2
TRINITY_DN10250_c0_g1_i7	K05658	ATP-binding cassette, subfamily B (MDR/TAP), member 1 [EC:7.6.2.2]	ABCB1
TRINITY_DN10250_c0_g1_i2	K05658	ATP-binding cassette, subfamily B (MDR/TAP), member 1 [EC:7.6.2.2]	ABCB1
TRINITY_DN10250_c0_g1_i3	K05658	ATP-binding cassette, subfamily B (MDR/TAP), member 1 [EC:7.6.2.2]	ABCB1
TRINITY_DN10260_c0_g1_i5	K17402	small subunit ribosomal protein S23	MRPS23
TRINITY_DN41051_c0_g1_i4	K00382	dihydrolipoyl dehydrogenase [EC:1.8.1.4]	DLD
TRINITY_DN9443_c0_g1_i5	K00814	alanine transaminase [EC:2.6.1.2]	GPT
TRINITY_DN9414_c0_g1_i3	K03364	cell division cycle 20-like protein 1, cofactor of APC complex	FZR1
TRINITY_DN9413_c0_g1_i7	K22204	bestrophin, other	Best2
TRINITY_DN12927_c0_g1_i12	K03884	NADH-ubiquinone oxidoreductase chain 6 [EC:7.1.1.2]	ND6
TRINITY_DN12927_c0_g1_i12	K03882	NADH-ubiquinone oxidoreductase chain 4L [EC:7.1.1.2]	ND4L
TRINITY_DN606_c0_g1_i7	K14951	cation-transporting P-type ATPase 13A3/4/5 [EC:7.2.2.-]	ATP13A5
TRINITY_DN618_c0_g1_i8	K00750	glycogenin [EC:2.4.1.186]	GYG1
TRINITY_DN651_c0_g1_i8	K00934	arginine kinase [EC:2.7.3.3]	
TRINITY_DN625_c0_g1_i5	K02732	20S proteasome subunit beta 6 [EC:3.4.25.1]	PSMB1
TRINITY_DN640_c0_g1_i12	K16575	centractin	ACTR1B
TRINITY_DN3488_c0_g1_i1	K11433	[histone H3]-lysine36 N-dimethyltransferase SETMAR [EC:2.1.1.357]	SETMAR
TRINITY_DN3488_c0_g1_i1	K10147	protein phosphatase 1D [EC:3.1.3.16]	PPM1D
TRINITY_DN49372_c0_g1_i1	K15029	translation initiation factor 3 subunit L	EIF3L
TRINITY_DN5716_c0_g1_i6	K14453	solute carrier family 26, other	
TRINITY_DN5716_c0_g1_i3	K14453	solute carrier family 26, other	
TRINITY_DN5716_c0_g1_i3	K14453	solute carrier family 26, other	
TRINITY_DN5767_c0_g1_i4	K15105	solute carrier family 25 (mitochondrial aspartate/glutamate transporter), member 12/13	SLC25A13
TRINITY_DN5745_c0_g1_i8	K21398	natural resistance-associated macrophage protein 2	SLC11A2
TRINITY_DN5714_c0_g1_i5	K06171	nicastrin	NCSTN
TRINITY_DN211_c0_g1_i3	K20471	coatomer subunit delta	ARCN1
TRINITY_DN202_c0_g1_i8	K10694	E3 ubiquitin-protein ligase ZNRF1/2 [EC:2.3.2.27]	ZNRF2
TRINITY_DN202_c0_g1_i10	K10694	E3 ubiquitin-protein ligase ZNRF1/2 [EC:2.3.2.27]	ZNRF2
TRINITY_DN202_c0_g1_i11	K10694	E3 ubiquitin-protein ligase ZNRF1/2 [EC:2.3.2.27]	ZNRF2
TRINITY_DN260_c0_g1_i1	K17086	transmembrane 9 superfamily member 2/4	TM9SF2
TRINITY_DN229_c0_g1_i3	K03063	26S proteasome regulatory subunit T3	PSMC4
TRINITY_DN252_c0_g1_i9	K07511	enoyl-CoA hydratase [EC:4.2.1.17]	ECHS1
TRINITY_DN8062_c0_g1_i4	K01363	cathepsin B [EC:3.4.22.1]	CTSB
TRINITY_DN8062_c0_g1_i1	K01363	cathepsin B [EC:3.4.22.1]	CTSB
TRINITY_DN8047_c0_g1_i2	K10414	dynein cytoplasmic 2 heavy chain	DYNC2H1
TRINITY_DN8087_c0_g1_i8	K13184	ATP-dependent RNA/DNA helicase DHX9 [EC:5.6.2.6 5.6.2.4]	DHX9
TRINITY_DN8098_c0_g1_i5	K14943	muscleblind	MBNL2
TRINITY_DN8055_c0_g1_i2	K01581	ornithine decarboxylase [EC:4.1.1.17]	ODC1
TRINITY_DN8055_c0_g1_i2	K01581	ornithine decarboxylase [EC:4.1.1.17]	ODC1
TRINITY_DN808_c0_g1_i5	K10601	E3 ubiquitin-protein ligase synoviolin [EC:2.3.2.27]	SYVN1
TRINITY_DN808_c0_g1_i2	K10601	E3 ubiquitin-protein ligase synoviolin [EC:2.3.2.27]	SYVN1
TRINITY_DN804_c0_g1_i3	K22399	pachytene checkpoint protein 2	TRIP13
TRINITY_DN811_c0_g1_i4	K04354	serine/threonine-protein phosphatase 2A regulatory subunit B	PPP2R2A
TRINITY_DN831_c0_g1_i6	K00026	malate dehydrogenase [EC:1.1.1.37]	MDH2
TRINITY_DN896_c0_g1_i4	K17499	protein phosphatase 1G [EC:3.1.3.16]	PPM1G
TRINITY_DN856_c0_g1_i2	K02135	F-type H+-transporting ATPase subunit epsilon	ATP5F1E
TRINITY_DN859_c0_g1_i4	K10352	myosin heavy chain 9/10/11/14	MYH9
TRINITY_DN818_c0_g1_i7	K00972	UDP-N-acetylglucosamine/UDP-N-acetylgalactosamine diphosphorylase [EC:2.7.7.23 2.7.7.83]	UAP1
TRINITY_DN818_c0_g1_i3	K00972	UDP-N-acetylglucosamine/UDP-N-acetylgalactosamine diphosphorylase [EC:2.7.7.23 2.7.7.83]	UAP1
TRINITY_DN61602_c0_g1_i8	K03358	anaphase-promoting complex subunit 11	ANAPC11
TRINITY_DN13511_c0_g2_i7	K13539	leishmanolysin-like peptidase [EC:3.4.24.-]	LMLN
TRINITY_DN63351_c0_g1_i6	K14684	solute carrier family 25 (mitochondrial adenine nucleotide transporter), member 23/24/25/41	SLC25A25
TRINITY_DN5552_c0_g1_i4	K17972	N-terminal acetyltransferase B complex catalytic subunit [EC:2.3.1.254]	NAA20
TRINITY_DN5526_c0_g1_i10	K01674	carbonic anhydrase [EC:4.2.1.1]	
TRINITY_DN5584_c0_g3_i4	K08836	STE20-like kinase [EC:2.7.11.1]	SLK
TRINITY_DN3372_c0_g1_i8	K01745	histidine ammonia-lyase [EC:4.3.1.3]	HAL
TRINITY_DN1347_c0_g1_i6	K01587	phosphoribosylaminoimidazole carboxylase / phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:4.1.1.21 6.3.2.6]	PAICS
TRINITY_DN1347_c0_g1_i3	K01587	phosphoribosylaminoimidazole carboxylase / phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:4.1.1.21 6.3.2.6]	PAICS
TRINITY_DN1347_c0_g1_i8	K01587	phosphoribosylaminoimidazole carboxylase / phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:4.1.1.21 6.3.2.6]	PAICS
TRINITY_DN1347_c0_g1_i10	K01587	phosphoribosylaminoimidazole carboxylase / phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:4.1.1.21 6.3.2.6]	PAICS
TRINITY_DN1369_c0_g1_i8	K09048	cyclic AMP-responsive element-binding protein 3	CREB3
TRINITY_DN1302_c0_g1_i5	K11547	kinetochore protein NDC80	NDC80
TRINITY_DN355_c0_g1_i3	K08764	sterol carrier protein 2 [EC:2.3.1.176]	SCP2
TRINITY_DN53622_c0_g1_i4	K03234	elongation factor 2	EEF2
TRINITY_DN53622_c0_g1_i1	K03234	elongation factor 2	EEF2
TRINITY_DN5098_c0_g1_i8	K18261	dysferlin	DYSF
TRINITY_DN5041_c0_g1_i6	K13539	leishmanolysin-like peptidase [EC:3.4.24.-]	LMLN
TRINITY_DN5006_c0_g1_i2	K01173	endonuclease G, mitochondrial	ENDOG
TRINITY_DN15767_c0_g1_i7	K01802	peptidylprolyl isomerase [EC:5.2.1.8]	
TRINITY_DN15790_c0_g1_i9	K14545	ribosomal RNA-processing protein 7	RRP7A
TRINITY_DN15790_c0_g1_i10	K14545	ribosomal RNA-processing protein 7	RRP7A
TRINITY_DN7949_c0_g1_i7	K09494	T-complex protein 1 subunit beta	CCT2
TRINITY_DN4112_c0_g1_i5	K08958	casein kinase 1, gamma [EC:2.7.11.1]	CSNK1G2
TRINITY_DN4171_c0_g1_i10	K08731	baculoviral IAP repeat-containing protein 5	BIRC5
TRINITY_DN4197_c0_g1_i20	K09239	human immunodeficiency virus type I enhancer-binding protein	HIVEP1
TRINITY_DN4148_c0_g1_i14	K14454	aspartate aminotransferase, cytoplasmic [EC:2.6.1.1]	GOT1L1
TRINITY_DN14425_c0_g1_i3	K00326	cytochrome-b5 reductase [EC:1.6.2.2]	RIPPLY2-CYB5R4
TRINITY_DN10989_c0_g1_i8	K17403	small subunit ribosomal protein S24	MRPS24
TRINITY_DN10957_c0_g1_i7	K14407	cleavage stimulation factor subunit 2	CSTF2
TRINITY_DN7030_c0_g1_i2	K14317	nuclear pore complex protein Nup214	NUP214
TRINITY_DN36637_c0_g1_i3	K13288	oligoribonuclease [EC:3.1.-.-]	REXO2
TRINITY_DN12047_c0_g1_i12	K13539	leishmanolysin-like peptidase [EC:3.4.24.-]	LMLN
TRINITY_DN8582_c0_g1_i1	K09300	homeobox protein abdominal-B and related proteins	Abd-B
TRINITY_DN6655_c0_g1_i6	K03350	anaphase-promoting complex subunit 3	CDC27
TRINITY_DN6686_c0_g1_i8	K00457	4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]	HPD
TRINITY_DN10684_c0_g1_i1	K08624	a disintegrin and metalloproteinase with thrombospondin motifs 9 [EC:3.4.24.-]	ADAMTS9
TRINITY_DN1547_c0_g1_i6	K01090	protein phosphatase [EC:3.1.3.16]	
TRINITY_DN1517_c0_g1_i1	K03259	translation initiation factor 4E	EIF4E
TRINITY_DN1532_c0_g1_i4	K08076	astacin [EC:3.4.24.21]	
TRINITY_DN27833_c0_g1_i1	K09203	early growth response protein 1	EGR1
TRINITY_DN783_c0_g1_i6	K03036	26S proteasome regulatory subunit N6	PSMD11
TRINITY_DN726_c0_g1_i3	K01623	fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	ALDOA
TRINITY_DN753_c0_g1_i6	K03781	catalase [EC:1.11.1.6]	CAT
TRINITY_DN753_c0_g1_i11	K03781	catalase [EC:1.11.1.6]	CAT
TRINITY_DN765_c0_g1_i2	K14163	bifunctional glutamyl/prolyl-tRNA synthetase [EC:6.1.1.17 6.1.1.15]	EPRS1
TRINITY_DN780_c0_g1_i5	K01379	cathepsin D [EC:3.4.23.5]	CTSD
TRINITY_DN780_c0_g1_i17	K01379	cathepsin D [EC:3.4.23.5]	CTSD
TRINITY_DN780_c0_g1_i11	K01379	cathepsin D [EC:3.4.23.5]	CTSD
TRINITY_DN716_c0_g1_i4	K04345	protein kinase A [EC:2.7.11.11]	PRKACA
TRINITY_DN749_c0_g1_i11	K05760	paxillin	PXN
TRINITY_DN7436_c0_g1_i4	K11095	U1 small nuclear ribonucleoprotein C	SNRPC
TRINITY_DN7476_c0_g1_i8	K22071	ferredoxin-2, mitochondrial	FDX2
TRINITY_DN11408_c0_g1_i6	K17430	large subunit ribosomal protein L49	MRPL49
TRINITY_DN11408_c0_g1_i8	K17430	large subunit ribosomal protein L49	MRPL49
TRINITY_DN1681_c0_g1_i3	K11259	2-hydroxyacyl-CoA lyase [EC:4.1.2.-]	HACL2
TRINITY_DN1690_c0_g1_i3	K02090	cyclin-dependent kinase 5 [EC:2.7.11.22]	CDK5
TRINITY_DN1622_c0_g1_i1	K14527	ribonuclease P/MRP protein subunit RPP20 [EC:3.1.26.5]	POP7
TRINITY_DN1631_c0_g1_i3	K05638	nuclear factor erythroid 2-related factor 2	NFE2L2
TRINITY_DN1685_c0_g1_i2	K22383	interferon regulatory factor 2-binding protein	IRF2BP1
TRINITY_DN1685_c0_g1_i13	K22383	interferon regulatory factor 2-binding protein	IRF2BP1
TRINITY_DN6780_c0_g1_i3	K09180	transcription factor AP-2, invertebrate	TfAP-2
TRINITY_DN7742_c0_g1_i1	K02946	small subunit ribosomal protein S10	MRPS10
TRINITY_DN23630_c0_g1_i4	K09206	krueppel-like factor 5	KLF5
TRINITY_DN402_c0_g1_i1	K08791	serine/threonine-protein kinase LATS1/2 [EC:2.7.11.1]	LATS2
TRINITY_DN411_c0_g1_i9	K04554	ubiquitin-conjugating enzyme E2 J2 [EC:2.3.2.23]	UBE2J2
TRINITY_DN418_c0_g1_i4	K02216	serine/threonine-protein kinase CHEK1 [EC:2.7.11.1]	CHEK1
TRINITY_DN1213_c0_g1_i6	K01769	guanylate cyclase, other [EC:4.6.1.2]	
TRINITY_DN1284_c0_g1_i6	K01363	cathepsin B [EC:3.4.22.1]	CTSB
TRINITY_DN6404_c0_g1_i5	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	IVD
TRINITY_DN6404_c0_g1_i1	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	IVD
TRINITY_DN6494_c0_g1_i3	K01230	mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113]	MAN1A2
TRINITY_DN10559_c0_g1_i2	K06671	cohesin complex subunit SA-1/2	STAG1
TRINITY_DN8987_c0_g1_i3	K02427	23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166]	MRM2
TRINITY_DN8987_c0_g1_i3	K02427	23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166]	MRM2
TRINITY_DN56811_c0_g1_i1	K05658	ATP-binding cassette, subfamily B (MDR/TAP), member 1 [EC:7.6.2.2]	ABCB1
TRINITY_DN28325_c0_g1_i1	K06093	partitioning defective protein 6	PARD6A
TRINITY_DN28339_c0_g1_i10	K22204	bestrophin, other	Best2
TRINITY_DN9247_c0_g1_i2	K20365	endoplasmic reticulum-Golgi intermediate compartment protein 1	ERGIC1
TRINITY_DN23376_c0_g1_i2	K00451	homogentisate 1,2-dioxygenase [EC:1.13.11.5]	HGD
TRINITY_DN12490_c0_g1_i6	K00654	serine palmitoyltransferase [EC:2.3.1.50]	SPTLC1
TRINITY_DN12475_c0_g1_i1	K14410	lysosomal acid phosphatase [EC:3.1.3.2]	ACP2
TRINITY_DN19178_c0_g1_i10	K02898	large subunit ribosomal protein L26e	RPL26L1
TRINITY_DN19161_c0_g1_i12	K06633	membrane-associated tyrosine- and threonine-specific cdc2-inhibitory kinase [EC:2.7.11.1]	PKMYT1
TRINITY_DN66596_c0_g1_i1	K00926	carbamate kinase [EC:2.7.2.2]	yahI
TRINITY_DN66596_c0_g1_i1	K01478	arginine deiminase [EC:3.5.3.6]	
TRINITY_DN66596_c0_g1_i1	K00611	ornithine carbamoyltransferase [EC:2.1.3.3]	OTC
TRINITY_DN66596_c0_g1_i1	K00611	ornithine carbamoyltransferase [EC:2.1.3.3]	OTC
TRINITY_DN6285_c0_g1_i8	K11137	telomere length regulation protein	TELO2
TRINITY_DN6290_c0_g1_i9	K18595	echinoderm microtubule-associated protein-like 1/2	EML1
TRINITY_DN9008_c0_g1_i3	K00024	malate dehydrogenase [EC:1.1.1.37]	
TRINITY_DN9093_c0_g1_i1	K01623	fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	ALDOA
TRINITY_DN9981_c0_g1_i5	K08815	tau tubulin kinase [EC:2.7.11.26]	TTBK2
TRINITY_DN16344_c0_g1_i1	K18270	Rab3 GTPase-activating protein catalytic subunit	RAB3GAP1
TRINITY_DN15570_c0_g2_i4	K13539	leishmanolysin-like peptidase [EC:3.4.24.-]	LMLN
TRINITY_DN1891_c0_g1_i5	K10599	pre-mRNA-processing factor 19 [EC:2.3.2.27]	PRPF19
TRINITY_DN1862_c0_g1_i4	K12627	U6 snRNA-associated Sm-like protein LSm8	LSM8
TRINITY_DN1800_c0_g1_i2	K01090	protein phosphatase [EC:3.1.3.16]	
TRINITY_DN1800_c0_g1_i3	K01090	protein phosphatase [EC:3.1.3.16]	
TRINITY_DN1800_c0_g1_i8	K01090	protein phosphatase [EC:3.1.3.16]	
TRINITY_DN1852_c0_g1_i8	K00873	pyruvate kinase [EC:2.7.1.40]	PKM
TRINITY_DN17656_c0_g1_i3	K06210	nicotinamide mononucleotide adenylyltransferase [EC:2.7.7.1 2.7.7.18]	NMNAT2
TRINITY_DN2422_c0_g1_i5	K08490	syntaxin 5	STX5
TRINITY_DN2422_c0_g1_i6	K08490	syntaxin 5	STX5
TRINITY_DN2417_c0_g1_i4	K21773	protein lin-9	LIN9
TRINITY_DN2423_c0_g1_i7	K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	PFAS
TRINITY_DN43311_c0_g1_i3	K01379	cathepsin D [EC:3.4.23.5]	CTSD
